ussr	relngo	poland
uk	reldiplomacy	netherlands
indonesia	ngo	netherlands
uk	exportbooks	ussr
egypt	blockpositionindex	burma
egypt	officialvisits	poland
poland	timesinceally	burma
indonesia	commonbloc1	brazil
ussr	independence	brazil
netherlands	reldiplomacy	jordan
egypt	conferences	ussr
ussr	weightedunvote	netherlands
egypt	commonbloc1	netherlands
brazil	commonbloc2	poland
poland	commonbloc2	netherlands
netherlands	treaties	netherlands
netherlands	independence	netherlands
poland	unweightedunvote	india
jordan	relngo	netherlands
brazil	reldiplomacy	netherlands
poland	commonbloc1	netherlands
brazil	emigrants3	indonesia
indonesia	tourism	netherlands
egypt	exports3	netherlands
egypt	ngo	indonesia
egypt	relexportbooks	cuba
burma	treaties	poland
brazil	intergovorgs3	brazil
cuba	relexports	ussr
netherlands	ngo	ussr
brazil	embassy	brazil
cuba	embassy	india
brazil	conferences	netherlands
burma	weightedunvote	poland
poland	booktranslations	ussr
china	relintergovorgs	poland
brazil	negativebehavior	ussr
ussr	intergovorgs	egypt
brazil	relexports	cuba
brazil	intergovorgs3	indonesia
brazil	unweightedunvote	egypt
egypt	reldiplomacy	cuba
poland	intergovorgs	india
brazil	commonbloc0	ussr
poland	intergovorgs3	cuba
cuba	blockpositionindex	ussr
brazil	conferences	israel
poland	reltreaties	ussr
netherlands	students	egypt
ussr	embassy	netherlands
egypt	ngoorgs3	india
ussr	treaties	ussr
ussr	intergovorgs3	netherlands
ussr	intergovorgs	india
ussr	commonbloc1	ussr
egypt	relngo	ussr
poland	ngo	uk
usa	independence	netherlands
poland	negativebehavior	china
jordan	commonbloc0	netherlands
netherlands	timesinceally	indonesia
israel	intergovorgs3	egypt
israel	intergovorgs3	netherlands
uk	nonviolentbehavior	ussr
cuba	duration	indonesia
netherlands	ngo	netherlands
egypt	reltreaties	israel
poland	commonbloc2	china
israel	tourism	egypt
usa	timesinceally	netherlands
poland	timesinceally	cuba
egypt	reltourism	netherlands
israel	relintergovorgs	israel
brazil	embassy	ussr
israel	officialvisits	usa
egypt	embassy	egypt
netherlands	students	netherlands
uk	reltreaties	netherlands
netherlands	relexports	poland
egypt	ngo	poland
china	timesincewar	cuba
poland	nonviolentbehavior	israel
brazil	intergovorgs3	india
ussr	timesinceally	netherlands
ussr	embassy	netherlands
brazil	intergovorgs3	ussr
israel	commonbloc2	israel
ussr	relexports	ussr
poland	intergovorgs	netherlands
israel	reltourism	uk
brazil	relintergovorgs	uk
ussr	embassy	cuba
usa	commonbloc2	netherlands
cuba	relngo	burma
cuba	conferences	india
poland	reltourism	cuba
egypt	relngo	cuba
brazil	tourism	poland
indonesia	blockpositionindex	ussr
cuba	accusation	netherlands
indonesia	relngo	burma
burma	intergovorgs	uk
uk	reltreaties	jordan
china	relemigrants	netherlands
china	tourism3	netherlands
netherlands	timesinceally	netherlands
ussr	negativecomm	netherlands
poland	independence	egypt
egypt	duration	jordan
egypt	unweightedunvote	jordan
burma	ngo	ussr
ussr	booktranslations	china
ussr	booktranslations	netherlands
cuba	commonbloc0	ussr
egypt	commonbloc1	china
netherlands	intergovorgs3	china
brazil	commonbloc1	uk
cuba	commonbloc2	ussr
israel	exports3	uk
brazil	intergovorgs3	netherlands
uk	unweightedunvote	ussr
egypt	intergovorgs	ussr
ussr	relintergovorgs	brazil
egypt	militaryalliance	egypt
ussr	ngoorgs3	burma
burma	weightedunvote	uk
indonesia	reltreaties	netherlands
brazil	reldiplomacy	uk
burma	booktranslations	uk
cuba	independence	netherlands
ussr	reldiplomacy	netherlands
poland	intergovorgs	egypt
poland	commonbloc1	cuba
egypt	exports3	ussr
jordan	accusation	brazil
netherlands	aidenemy	egypt
egypt	unweightedunvote	netherlands
uk	warning	india
jordan	timesinceally	ussr
ussr	militaryalliance	ussr
israel	intergovorgs	ussr
poland	ngoorgs3	ussr
brazil	relngo	ussr
egypt	conferences	israel
brazil	embassy	china
cuba	tourism	ussr
brazil	militaryalliance	usa
brazil	embassy	india
egypt	negativecomm	ussr
poland	intergovorgs3	netherlands
poland	tourism3	indonesia
burma	reltreaties	uk
ussr	releconomicaid	netherlands
egypt	timesinceally	jordan
israel	conferences	uk
poland	intergovorgs	usa
india	timesinceally	netherlands
poland	militaryalliance	ussr
brazil	ngoorgs3	india
poland	relbooktranslations	uk
netherlands	ngo	burma
ussr	relngo	brazil
burma	independence	uk
egypt	reldiplomacy	uk
burma	commonbloc1	egypt
uk	relintergovorgs	burma
brazil	relexportbooks	jordan
jordan	relintergovorgs	poland
ussr	nonviolentbehavior	china
cuba	officialvisits	ussr
israel	reldiplomacy	jordan
netherlands	embassy	uk
uk	relintergovorgs	ussr
poland	commonbloc1	israel
netherlands	ngo	jordan
uk	relstudents	india
egypt	commonbloc0	egypt
ussr	intergovorgs	uk
netherlands	booktranslations	usa
egypt	ngo	israel
cuba	relintergovorgs	ussr
poland	independence	israel
burma	commonbloc1	brazil
netherlands	ngo	netherlands
ussr	tourism3	netherlands
netherlands	intergovorgs3	ussr
brazil	ngoorgs3	israel
cuba	relexports	egypt
egypt	relexportbooks	israel
burma	independence	china
indonesia	embassy	india
burma	reldiplomacy	poland
burma	tourism	uk
brazil	reldiplomacy	egypt
ussr	reltourism	jordan
netherlands	relbooktranslations	china
poland	timesinceally	israel
burma	ngoorgs3	ussr
netherlands	timesinceally	ussr
ussr	blockpositionindex	poland
india	officialvisits	netherlands
usa	commonbloc1	netherlands
egypt	commonbloc1	china
egypt	warning	brazil
egypt	intergovorgs	ussr
brazil	conferences	indonesia
usa	intergovorgs	ussr
ussr	intergovorgs	netherlands
cuba	commonbloc1	ussr
indonesia	emigrants3	netherlands
netherlands	treaties	uk
indonesia	unweightedunvote	ussr
egypt	ngoorgs3	uk
brazil	relintergovorgs	egypt
egypt	intergovorgs	cuba
brazil	commonbloc1	brazil
netherlands	reltreaties	uk
cuba	commonbloc2	uk
netherlands	independence	china
poland	timesinceally	uk
israel	ngoorgs3	ussr
poland	relexports	cuba
brazil	treaties	jordan
burma	intergovorgs3	brazil
uk	embassy	ussr
brazil	emigrants3	poland
egypt	relintergovorgs	indonesia
poland	ngo	india
ussr	commonbloc1	brazil
india	timesincewar	ussr
ussr	negativebehavior	ussr
uk	pprotests	netherlands
brazil	timesinceally	brazil
india	treaties	uk
egypt	negativebehavior	uk
india	commonbloc1	ussr
brazil	conferences	cuba
brazil	exports3	egypt
cuba	relemigrants	netherlands
egypt	ngo	brazil
ussr	independence	uk
ussr	commonbloc1	usa
egypt	tourism	poland
egypt	intergovorgs3	usa
poland	independence	usa
ussr	independence	cuba
poland	reltreaties	india
netherlands	reldiplomacy	india
egypt	economicaid	ussr
poland	embassy	jordan
jordan	negativebehavior	ussr
netherlands	relstudents	poland
china	intergovorgs3	usa
brazil	relexports	china
poland	timesinceally	china
brazil	relngo	egypt
israel	timesinceally	egypt
netherlands	embassy	burma
brazil	relintergovorgs	india
poland	relngo	cuba
poland	relintergovorgs	india
israel	conferences	burma
brazil	students	usa
poland	commonbloc1	jordan
china	releconomicaid	netherlands
egypt	embassy	cuba
ussr	conferences	ussr
poland	conferences	uk
ussr	commonbloc1	usa
egypt	students	cuba
brazil	relintergovorgs	uk
ussr	releconomicaid	jordan
china	students	ussr
egypt	independence	india
poland	timesinceally	uk
brazil	intergovorgs	china
burma	timesincewar	usa
jordan	commonbloc2	burma
brazil	intergovorgs3	usa
ussr	tourism3	cuba
ussr	booktranslations	india
burma	relexportbooks	uk
ussr	intergovorgs	israel
ussr	boycottembargo	israel
usa	commonbloc1	ussr
egypt	exportbooks	brazil
israel	accusation	netherlands
indonesia	independence	burma
poland	timesinceally	india
ussr	relexports	poland
india	ngoorgs3	ussr
ussr	commonbloc1	uk
egypt	timesinceally	brazil
poland	warning	poland
brazil	unweightedunvote	uk
poland	nonviolentbehavior	poland
brazil	relngo	india
indonesia	timesincewar	netherlands
netherlands	reltreaties	israel
jordan	timesincewar	ussr
burma	embassy	indonesia
china	negativecomm	usa
india	reltreaties	usa
israel	weightedunvote	israel
ussr	weightedunvote	india
usa	relintergovorgs	brazil
netherlands	relstudents	usa
ussr	relngo	poland
brazil	pprotests	china
uk	relintergovorgs	ussr
burma	exportbooks	india
cuba	relngo	ussr
netherlands	reldiplomacy	china
uk	embassy	uk
ussr	unoffialacts	india
brazil	booktranslations	india
egypt	intergovorgs	egypt
china	timesinceally	netherlands
israel	tourism3	uk
burma	blockpositionindex	china
poland	tourism	israel
poland	officialvisits	uk
burma	unweightedunvote	israel
ussr	weightedunvote	india
ussr	relngo	usa
ussr	reldiplomacy	jordan
burma	unweightedunvote	egypt
egypt	intergovorgs	indonesia
israel	embassy	ussr
ussr	commonbloc1	israel
india	ngoorgs3	netherlands
ussr	unweightedunvote	egypt
poland	unoffialacts	ussr
egypt	ngo	china
poland	commonbloc1	uk
israel	relexports	netherlands
cuba	accusation	china
ussr	booktranslations	netherlands
poland	pprotests	uk
ussr	embassy	china
jordan	eemigrants	netherlands
indonesia	treaties	netherlands
indonesia	ngo	burma
egypt	relstudents	brazil
israel	timesinceally	burma
brazil	embassy	usa
netherlands	intergovorgs3	cuba
netherlands	commonbloc0	brazil
poland	independence	uk
netherlands	intergovorgs	israel
netherlands	relintergovorgs	uk
ussr	pprotests	netherlands
netherlands	embassy	egypt
jordan	relngo	uk
uk	relintergovorgs	ussr
poland	ngo	india
netherlands	timesinceally	india
brazil	weightedunvote	usa
uk	blockpositionindex	ussr
egypt	ngoorgs3	netherlands
poland	exports3	uk
ussr	weightedunvote	brazil
netherlands	commonbloc2	egypt
indonesia	negativecomm	ussr
usa	blockpositionindex	brazil
netherlands	embassy	israel
jordan	conferences	indonesia
indonesia	unweightedunvote	uk
burma	relngo	egypt
indonesia	negativebehavior	usa
india	reltreaties	poland
india	embassy	ussr
israel	embassy	usa
poland	blockpositionindex	usa
brazil	ngo	uk
brazil	relngo	usa
uk	independence	egypt
cuba	commonbloc2	india
poland	embassy	uk
ussr	reltreaties	brazil
israel	ngo	uk
india	intergovorgs3	ussr
india	commonbloc1	india
netherlands	reldiplomacy	uk
indonesia	commonbloc0	israel
burma	reldiplomacy	ussr
ussr	reltreaties	israel
egypt	booktranslations	india
cuba	treaties	usa
brazil	blockpositionindex	usa
israel	reltourism	usa
brazil	relngo	poland
uk	commonbloc0	netherlands
cuba	commonbloc2	poland
burma	timesincewar	usa
burma	attackembassy	poland
burma	blockpositionindex	israel
poland	ngoorgs3	israel
israel	embassy	usa
poland	intergovorgs3	ussr
indonesia	relintergovorgs	ussr
brazil	officialvisits	usa
egypt	emigrants3	netherlands
egypt	unweightedunvote	israel
egypt	independence	uk
cuba	relexports	poland
israel	commonbloc1	usa
ussr	embassy	ussr
ussr	conferences	ussr
china	nonviolentbehavior	poland
egypt	timesinceally	poland
poland	officialvisits	uk
brazil	blockpositionindex	egypt
israel	unweightedunvote	egypt
egypt	commonbloc2	brazil
brazil	ngo	usa
poland	booktranslations	brazil
netherlands	intergovorgs3	usa
indonesia	ngo	india
ussr	militaryalliance	burma
uk	violentactions	uk
israel	commonbloc1	brazil
burma	relexports	uk
china	expeldiplomats	usa
egypt	intergovorgs	israel
india	violentactions	poland
netherlands	negativebehavior	cuba
israel	tourism	egypt
cuba	timesinceally	brazil
indonesia	embassy	poland
burma	relintergovorgs	india
poland	treaties	uk
india	reltourism	usa
ussr	reltreaties	brazil
usa	relintergovorgs	ussr
egypt	commonbloc1	indonesia
cuba	intergovorgs3	brazil
indonesia	duration	netherlands
ussr	timesinceally	cuba
ussr	independence	india
china	commonbloc2	poland
usa	reltourism	netherlands
usa	intergovorgs	ussr
usa	unweightedunvote	netherlands
egypt	reldiplomacy	poland
netherlands	reldiplomacy	uk
brazil	relngo	india
brazil	independence	uk
brazil	treaties	uk
india	commonbloc1	cuba
netherlands	negativebehavior	egypt
ussr	booktranslations	usa
poland	embassy	poland
indonesia	relngo	china
egypt	blockpositionindex	china
ussr	embassy	uk
china	ngoorgs3	usa
cuba	exportbooks	uk
israel	commonbloc1	brazil
netherlands	boycottembargo	brazil
china	treaties	netherlands
uk	eemigrants	netherlands
cuba	negativecomm	uk
brazil	unweightedunvote	usa
egypt	conferences	india
ussr	weightedunvote	usa
netherlands	militaryalliance	india
egypt	relintergovorgs	brazil
israel	independence	uk
poland	conferences	egypt
jordan	officialvisits	usa
netherlands	embassy	indonesia
ussr	duration	brazil
jordan	embassy	uk
poland	commonbloc1	china
poland	relintergovorgs	uk
netherlands	ngoorgs3	uk
uk	weightedunvote	netherlands
usa	reldiplomacy	uk
usa	relexportbooks	ussr
india	boycottembargo	ussr
israel	ngo	uk
usa	treaties	netherlands
ussr	ngo	brazil
indonesia	independence	uk
egypt	intergovorgs3	uk
burma	relngo	india
netherlands	reltourism	india
egypt	negativecomm	uk
uk	relintergovorgs	cuba
egypt	reldiplomacy	usa
uk	commonbloc1	jordan
china	commonbloc1	india
indonesia	commonbloc1	usa
uk	ngoorgs3	burma
netherlands	reltreaties	jordan
israel	commonbloc2	ussr
brazil	ngo	uk
brazil	embassy	indonesia
egypt	treaties	china
poland	embassy	usa
ussr	weightedunvote	ussr
netherlands	commonbloc2	cuba
ussr	conferences	brazil
israel	relexports	brazil
burma	exports3	poland
jordan	timesinceally	uk
jordan	treaties	usa
brazil	commonbloc1	poland
india	tourism	ussr
poland	reldiplomacy	uk
india	commonbloc1	egypt
egypt	ngo	cuba
netherlands	relexports	brazil
burma	boycottembargo	uk
burma	commonbloc0	israel
china	intergovorgs3	usa
cuba	relintergovorgs	netherlands
brazil	accusation	brazil
netherlands	relintergovorgs	poland
uk	unweightedunvote	netherlands
egypt	pprotests	india
indonesia	relintergovorgs	brazil
egypt	commonbloc2	indonesia
ussr	intergovorgs	uk
netherlands	ngoorgs3	usa
ussr	conferences	jordan
brazil	ngoorgs3	uk
china	intergovorgs3	cuba
china	relngo	ussr
china	officialvisits	netherlands
cuba	reldiplomacy	indonesia
usa	intergovorgs3	netherlands
china	intergovorgs3	uk
jordan	relstudents	brazil
ussr	conferences	usa
ussr	embassy	israel
usa	intergovorgs	ussr
burma	independence	egypt
india	commonbloc1	poland
burma	exports3	uk
cuba	intergovorgs3	burma
ussr	independence	usa
indonesia	intergovorgs	uk
burma	relintergovorgs	usa
netherlands	relintergovorgs	israel
poland	releconomicaid	uk
indonesia	officialvisits	ussr
uk	relngo	israel
brazil	negativebehavior	poland
brazil	commonbloc1	usa
ussr	releconomicaid	indonesia
brazil	commonbloc0	israel
brazil	exports3	uk
cuba	reldiplomacy	netherlands
cuba	commonbloc1	indonesia
indonesia	relbooktranslations	uk
ussr	tourism	netherlands
usa	commonbloc1	netherlands
brazil	pprotests	uk
egypt	commonbloc1	cuba
netherlands	conferences	uk
burma	reldiplomacy	israel
jordan	commonbloc0	jordan
netherlands	weightedunvote	indonesia
ussr	accusation	usa
netherlands	timesinceally	poland
netherlands	weightedunvote	uk
poland	embassy	brazil
uk	reldiplomacy	uk
burma	relngo	indonesia
brazil	relexports	uk
india	intergovorgs3	ussr
uk	conferences	ussr
ussr	relintergovorgs	china
burma	timesinceally	china
usa	relintergovorgs	usa
israel	commonbloc1	china
ussr	ngo	usa
burma	negativebehavior	poland
ussr	reldiplomacy	cuba
cuba	intergovorgs3	uk
egypt	militaryalliance	uk
netherlands	blockpositionindex	egypt
israel	embassy	india
india	relngo	uk
poland	relstudents	india
jordan	reldiplomacy	jordan
brazil	dependent	uk
ussr	conferences	uk
poland	timesinceally	uk
uk	embassy	india
netherlands	timesinceally	china
indonesia	relexports	cuba
burma	treaties	usa
burma	accusation	jordan
netherlands	timesinceally	israel
jordan	pprotests	poland
netherlands	commonbloc2	poland
israel	independence	israel
burma	timesinceally	usa
israel	commonbloc0	china
usa	ngoorgs3	ussr
cuba	booktranslations	israel
israel	relintergovorgs	usa
cuba	reldiplomacy	burma
poland	ngoorgs3	usa
burma	tourism	egypt
netherlands	intergovorgs	egypt
ussr	commonbloc2	india
netherlands	negativecomm	usa
israel	relbooktranslations	netherlands
china	exports3	uk
ussr	intergovorgs3	india
jordan	relbooktranslations	uk
china	embassy	usa
china	economicaid	netherlands
ussr	commonbloc0	usa
china	timesincewar	poland
jordan	booktranslations	israel
china	reldiplomacy	uk
china	relngo	ussr
israel	releconomicaid	brazil
uk	intergovorgs3	netherlands
indonesia	tourism	india
ussr	commonbloc1	ussr
poland	expeldiplomats	usa
egypt	exports3	uk
jordan	intergovorgs3	burma
indonesia	relintergovorgs	israel
israel	officialvisits	jordan
egypt	relngo	usa
israel	commonbloc0	burma
indonesia	intergovorgs3	cuba
ussr	timesinceally	uk
poland	embassy	uk
usa	blockpositionindex	ussr
indonesia	accusation	burma
burma	intergovorgs	jordan
jordan	ngo	ussr
uk	ngoorgs3	ussr
india	commonbloc2	netherlands
usa	timesincewar	ussr
brazil	commonbloc1	israel
ussr	conferences	uk
netherlands	embassy	jordan
india	treaties	netherlands
brazil	independence	poland
uk	reltreaties	brazil
uk	commonbloc1	uk
usa	intergovorgs3	netherlands
cuba	weightedunvote	israel
uk	unweightedunvote	china
cuba	timesinceally	cuba
brazil	relintergovorgs	usa
poland	tourism3	cuba
uk	timesincewar	poland
china	embassy	uk
jordan	reldiplomacy	usa
burma	relexports	usa
netherlands	treaties	usa
burma	accusation	egypt
indonesia	reltreaties	israel
china	commonbloc2	poland
usa	ngo	uk
poland	intergovorgs	usa
uk	intergovorgs3	usa
ussr	ngo	poland
cuba	relexports	uk
egypt	pprotests	usa
usa	unweightedunvote	netherlands
ussr	intergovorgs3	egypt
usa	commonbloc2	usa
ussr	independence	usa
cuba	tourism	ussr
usa	intergovorgs	uk
egypt	ngoorgs3	poland
jordan	blockpositionindex	ussr
cuba	relngo	poland
brazil	timesinceally	china
ussr	weightedunvote	brazil
cuba	relintergovorgs	ussr
china	intergovorgs3	india
cuba	conferences	ussr
uk	reldiplomacy	israel
jordan	timesinceally	usa
china	ngo	china
ussr	reltreaties	india
india	embassy	usa
uk	reltreaties	netherlands
poland	relexports	egypt
uk	relngo	jordan
burma	timesinceally	israel
india	emigrants3	india
india	unweightedunvote	uk
uk	intergovorgs3	cuba
brazil	timesinceally	india
uk	negativebehavior	usa
egypt	relintergovorgs	usa
uk	relngo	jordan
egypt	reldiplomacy	egypt
jordan	treaties	uk
netherlands	embassy	poland
usa	commonbloc2	poland
cuba	militaryalliance	india
china	weightedunvote	ussr
ussr	relintergovorgs	india
uk	violentactions	egypt
usa	ngo	netherlands
usa	conferences	uk
netherlands	accusation	usa
netherlands	relbooktranslations	poland
indonesia	officialvisits	india
indonesia	ngoorgs3	usa
israel	intergovorgs	usa
poland	releconomicaid	usa
usa	ngoorgs3	india
cuba	relintergovorgs	cuba
israel	relintergovorgs	burma
netherlands	relngo	usa
cuba	tourism	usa
israel	relngo	india
uk	treaties	china
china	negativebehavior	china
india	weightedunvote	poland
uk	exportbooks	india
egypt	tourism	usa
netherlands	embassy	usa
poland	independence	brazil
poland	commonbloc2	cuba
uk	negativebehavior	burma
india	intergovorgs3	israel
indonesia	intergovorgs	cuba
cuba	relintergovorgs	uk
poland	conferences	usa
brazil	relngo	egypt
israel	treaties	burma
egypt	economicaid	israel
netherlands	students	poland
china	reltreaties	china
uk	weightedunvote	poland
jordan	relexports	israel
uk	relngo	israel
uk	students	ussr
burma	ngoorgs3	cuba
indonesia	commonbloc1	uk
india	independence	china
israel	negativebehavior	brazil
brazil	relngo	egypt
brazil	embassy	uk
cuba	relngo	egypt
uk	ngoorgs3	israel
usa	timesinceally	usa
israel	negativebehavior	ussr
israel	timesincewar	egypt
netherlands	conferences	uk
india	embassy	usa
brazil	negativebehavior	uk
cuba	independence	uk
jordan	ngo	ussr
poland	ngo	uk
ussr	reldiplomacy	brazil
uk	ngoorgs3	jordan
indonesia	exportbooks	netherlands
ussr	reltreaties	china
poland	intergovorgs	china
poland	exports3	uk
ussr	independence	egypt
uk	reldiplomacy	netherlands
egypt	ngoorgs3	usa
israel	reltourism	usa
uk	commonbloc1	ussr
netherlands	commonbloc0	uk
india	embassy	usa
israel	boycottembargo	ussr
ussr	relngo	egypt
cuba	independence	poland
uk	weightedunvote	usa
cuba	conferences	cuba
usa	timesinceally	uk
egypt	relintergovorgs	usa
india	intergovorgs	china
brazil	embassy	brazil
china	independence	usa
india	exports3	netherlands
uk	emigrants3	usa
usa	negativebehavior	poland
cuba	reltourism	poland
netherlands	embassy	usa
poland	commonbloc2	usa
usa	intergovorgs	uk
jordan	relintergovorgs	poland
ussr	relngo	uk
egypt	relexportbooks	uk
cuba	ngoorgs3	india
ussr	intergovorgs	brazil
burma	officialvisits	uk
usa	relngo	poland
cuba	unweightedunvote	uk
india	eemigrants	usa
india	intergovorgs	india
poland	embassy	india
brazil	commonbloc1	usa
uk	unweightedunvote	usa
cuba	embassy	indonesia
brazil	relngo	brazil
china	timesinceally	usa
uk	independence	burma
usa	conferences	usa
uk	weightedunvote	jordan
usa	ngoorgs3	cuba
india	tourism	poland
burma	blockpositionindex	usa
israel	timesinceally	brazil
egypt	commonbloc2	india
usa	commonbloc0	egypt
china	relintergovorgs	israel
uk	economicaid	poland
cuba	negativecomm	israel
usa	relexports	egypt
india	tourism	usa
india	exports3	usa
uk	reldiplomacy	israel
ussr	commonbloc1	israel
poland	dependent	uk
ussr	relngo	china
burma	timesinceally	usa
india	embassy	uk
ussr	ngoorgs3	egypt
jordan	relbooktranslations	israel
netherlands	ngoorgs3	china
usa	reltreaties	uk
burma	timesincewar	usa
jordan	unweightedunvote	poland
usa	relintergovorgs	uk
china	intergovorgs3	uk
cuba	relbooktranslations	israel
china	commonbloc0	israel
poland	intergovorgs3	china
brazil	exportbooks	cuba
cuba	ngoorgs3	indonesia
china	commonbloc1	netherlands
uk	ngoorgs3	uk
china	militaryalliance	usa
cuba	treaties	ussr
usa	commonbloc1	burma
indonesia	relintergovorgs	egypt
usa	violentactions	israel
uk	embassy	netherlands
usa	timesinceally	poland
indonesia	relemigrants	uk
cuba	relintergovorgs	usa
israel	conferences	uk
ussr	weightedunvote	brazil
china	embassy	indonesia
indonesia	reldiplomacy	egypt
netherlands	blockpositionindex	india
india	commonbloc2	indonesia
poland	militaryalliance	usa
cuba	embassy	china
uk	booktranslations	indonesia
usa	independence	ussr
egypt	ngoorgs3	india
china	relexports	uk
china	embassy	uk
india	ngoorgs3	usa
jordan	relbooktranslations	egypt
usa	relintergovorgs	egypt
uk	independence	cuba
china	relngo	poland
brazil	nonviolentbehavior	usa
egypt	relngo	uk
ussr	militaryactions	brazil
usa	reldiplomacy	uk
usa	blockpositionindex	brazil
usa	reldiplomacy	ussr
israel	blockpositionindex	egypt
egypt	expeldiplomats	israel
china	timesinceally	usa
usa	intergovorgs3	usa
indonesia	commonbloc1	ussr
indonesia	ngo	usa
china	reltreaties	usa
israel	timesinceally	cuba
jordan	ngo	israel
burma	reltreaties	usa
uk	weightedunvote	uk
jordan	blockpositionindex	indonesia
poland	intergovorgs3	israel
uk	commonbloc1	usa
cuba	weightedunvote	poland
ussr	relemigrants	brazil
uk	booktranslations	usa
ussr	economicaid	uk
cuba	relngo	poland
uk	relbooktranslations	egypt
netherlands	reltreaties	cuba
uk	exports3	india
poland	relintergovorgs	usa
jordan	intergovorgs	india
india	commonbloc1	ussr
jordan	relexportbooks	usa
israel	relintergovorgs	india
netherlands	ngo	usa
jordan	reldiplomacy	poland
china	negativecomm	netherlands
china	relbooktranslations	cuba
poland	militaryactions	usa
uk	weightedunvote	jordan
uk	intergovorgs	indonesia
china	relintergovorgs	uk
ussr	violentactions	usa
india	nonviolentbehavior	brazil
ussr	timesinceally	india
poland	duration	poland
indonesia	weightedunvote	india
usa	blockpositionindex	egypt
uk	intergovorgs3	poland
indonesia	conferences	indonesia
cuba	eemigrants	cuba
poland	blockpositionindex	egypt
egypt	treaties	uk
netherlands	relbooktranslations	usa
israel	unweightedunvote	usa
egypt	commonbloc1	uk
poland	weightedunvote	usa
indonesia	exports3	jordan
uk	timesinceally	ussr
uk	treaties	ussr
usa	reltourism	brazil
jordan	ngoorgs3	china
netherlands	relexports	usa
usa	treaties	uk
ussr	intergovorgs	usa
cuba	weightedunvote	usa
usa	relngo	brazil
israel	accusation	usa
brazil	ngo	india
netherlands	unweightedunvote	uk
china	ngo	poland
indonesia	independence	cuba
china	reltreaties	uk
egypt	pprotests	poland
jordan	reldiplomacy	cuba
indonesia	reltreaties	usa
uk	commonbloc2	poland
usa	relintergovorgs	usa
usa	intergovorgs	india
